"id","event_id","kind","text","score","source_id","chunk_type","metadata","created_at"
303,31,primary,"15| Spinoza baut ein Weltanschauungsbild aus Gedanken auf. Diese Gedanken müssen so sein, dass sie aus dem Selbstbewusstsein heraus ihre Berechtigung zum Aufbau des Bildes haben. Daher muss ihre Gewissheit stammen. Was das Selbstbewusstsein so denken darf, wie es die sich selbst tragenden mathematischen Ideen denkt, das kann ein Weltbild gestalten, das Ausdruck ist dessen, was in Wahrheit hinter den Welterscheinungen vorhanden ist.",0.26440167,d64fa532-6040-4fc2-9c43-ed4e5368bb92,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""bc417de5f6f4493cacb08f40eae97551798a250b"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""d64fa532-6040-4fc2-9c43-ed4e5368bb92"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:58.757000Z"", ""importance"": 5, ""segment_id"": ""die-weltanschauungen-des-jungsten-zeitalters-der-gedankenentwicklung"", ""updated_at"": ""2025-12-09T12:05:58.757000Z"", ""source_type"": ""book"", ""content_hash"": ""dfc8ec1a3e110ca4120d26644494d079280bd804"", ""source_index"": 138, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 17, ""segment_title"": ""DIE WELTANSCHAUUNGEN DES JÜNGSTEN ZEITALTERS DER GEDANKENENTWICKLUNG""}",2025-12-12 13:39:31.700 +0100
304,31,primary,"15| Spinoza baut ein Weltanschauungsbild aus Gedanken auf. Diese Gedanken müssen so sein, dass sie aus dem Selbstbewusstsein heraus ihre Berechtigung zum Aufbau des Bildes haben. Daher muss ihre Gewissheit stammen. Was das Selbstbewusstsein so denken darf, wie es die sich selbst tragenden mathematischen Ideen denkt, das kann ein Weltbild gestalten, das Ausdruck ist dessen, was in Wahrheit hinter den Welterscheinungen vorhanden ist.",0.26440167,vorrede-zur-neuauflage-1924,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""ed31fad388150a15e5791a994a30e1d141c13cdb"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""vorrede-zur-neuauflage-1924"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-08T12:43:48.499000Z"", ""importance"": 5, ""segment_id"": ""die-weltanschauungen-des-jungsten-zeitalters-der-gedankenentwicklung"", ""updated_at"": ""2025-12-08T12:43:48.499000Z"", ""source_type"": ""book"", ""content_hash"": ""dfc8ec1a3e110ca4120d26644494d079280bd804"", ""source_index"": 138, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 17, ""segment_title"": ""DIE WELTANSCHAUUNGEN DES JÜNGSTEN ZEITALTERS DER GEDANKENENTWICKLUNG""}",2025-12-12 13:39:31.700 +0100
305,31,primary,"38| An einigen Denkerpersönlichkeiten wurde hier versucht, darzustellen, wie der Seelenimpuls der neueren Zeit im achtzehnten Jahrhundert durch die Weltanschauungsentwicklung strömt. In dieser Strömung leben die Keime, aus denen für diese Entwicklung das «Zeitalter Kants und Goethes» hervorgegangen ist.",0.2635845,vorrede-zur-neuauflage-1924,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""6bda3688fdd2c3340ef0b9e50ce31b05e88fb0b4"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""vorrede-zur-neuauflage-1924"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-08T12:43:48.502000Z"", ""importance"": 5, ""segment_id"": ""die-weltanschauungen-des-jungsten-zeitalters-der-gedankenentwicklung"", ""updated_at"": ""2025-12-08T12:43:48.502000Z"", ""source_type"": ""book"", ""content_hash"": ""1cec97320dd56b00980fa7e252def9a254ca68f5"", ""source_index"": 167, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 46, ""segment_title"": ""DIE WELTANSCHAUUNGEN DES JÜNGSTEN ZEITALTERS DER GEDANKENENTWICKLUNG""}",2025-12-12 13:39:31.700 +0100
306,31,primary,"38| An einigen Denkerpersönlichkeiten wurde hier versucht, darzustellen, wie der Seelenimpuls der neueren Zeit im achtzehnten Jahrhundert durch die Weltanschauungsentwicklung strömt. In dieser Strömung leben die Keime, aus denen für diese Entwicklung das «Zeitalter Kants und Goethes» hervorgegangen ist.",0.2635845,d64fa532-6040-4fc2-9c43-ed4e5368bb92,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""bcb6c09287a22fa1300bae383318d3ec3f4de822"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""d64fa532-6040-4fc2-9c43-ed4e5368bb92"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:58.760000Z"", ""importance"": 5, ""segment_id"": ""die-weltanschauungen-des-jungsten-zeitalters-der-gedankenentwicklung"", ""updated_at"": ""2025-12-09T12:05:58.760000Z"", ""source_type"": ""book"", ""content_hash"": ""1cec97320dd56b00980fa7e252def9a254ca68f5"", ""source_index"": 167, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 46, ""segment_title"": ""DIE WELTANSCHAUUNGEN DES JÜNGSTEN ZEITALTERS DER GEDANKENENTWICKLUNG""}",2025-12-12 13:39:31.700 +0100
307,31,primary,"2| Den Gang der philosophischen Gedankenentwicklung, das Vorhandensein der «Rätsel der Philosophie» versteht man nur, wenn man die Aufgabe empfindet, welche die philosophische Weltbetrachtung für ein ganzes, volles Menschendasein hat. Und aus einer solchen Empfindung heraus habe ich über die Entwicklung der «Rätsel der Philosophie» geschrieben. Ich habe durch die Darstellung dieser Entwicklung versucht, anschaulich zu machen, dass diese Empfindung eine innerlich berechtigte ist.",0.24896191,d64fa532-6040-4fc2-9c43-ed4e5368bb92,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""482495803226af9c0725a82c5a71bf06943dfdd1"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""d64fa532-6040-4fc2-9c43-ed4e5368bb92"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:58.742000Z"", ""importance"": 5, ""segment_id"": ""vorrede-zur-neuauflage-1918"", ""updated_at"": ""2025-12-09T12:05:58.742000Z"", ""source_type"": ""book"", ""content_hash"": ""6d78645c6169b3d3e93832eb434e23d521b7b16b"", ""source_index"": 8, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 2, ""segment_title"": ""VORREDE ZUR NEUAUFLAGE 1918""}",2025-12-12 13:39:31.700 +0100
308,31,primary,"2| Den Gang der philosophischen Gedankenentwicklung, das Vorhandensein der «Rätsel der Philosophie» versteht man nur, wenn man die Aufgabe empfindet, welche die philosophische Weltbetrachtung für ein ganzes, volles Menschendasein hat. Und aus einer solchen Empfindung heraus habe ich über die Entwicklung der «Rätsel der Philosophie» geschrieben. Ich habe durch die Darstellung dieser Entwicklung versucht, anschaulich zu machen, dass diese Empfindung eine innerlich berechtigte ist.",0.24896191,vorrede-zur-neuauflage-1924,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""e3d9322d712b4f2be00f3c538943e743ba61ace5"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""vorrede-zur-neuauflage-1924"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-08T12:43:48.484000Z"", ""importance"": 5, ""segment_id"": ""vorrede-zur-neuauflage-1918"", ""updated_at"": ""2025-12-08T12:43:48.484000Z"", ""source_type"": ""book"", ""content_hash"": ""6d78645c6169b3d3e93832eb434e23d521b7b16b"", ""source_index"": 8, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 2, ""segment_title"": ""VORREDE ZUR NEUAUFLAGE 1918""}",2025-12-12 13:39:31.700 +0100
309,31,primary,"Die Ethik beruht nicht auf der Ausrottung alles Strebens nach Lust, damit bleichsüchtige abstrakte Ideen ihre Herrschaft da aufschlagen können, wo ihnen keine starke Sehnsucht nach Lebensgenuss entgegensteht, sondern auf dem <i>starken</i>, von ideeller Intuition getragenen <i>Wollen</i>, das sein Ziel erreicht, auch wenn der Weg dazu ein dornenvoller ist.",0.22933304,"4b8e4c2a-3f1b-4d2e-9c4a-8e4f4b2c3a1d",book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""e961ea38df5777e17924733d5e6a20f2529457ce"", ""language"": ""de"", ""source_id"": ""4b8e4c2a-3f1b-4d2e-9c4a-8e4f4b2c3a1d"", ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:33.239000Z"", ""importance"": 5, ""segment_id"": ""xiii-der-wert-des-lebens-pessimismus-und-optimismus"", ""updated_at"": ""2025-12-09T12:05:33.239000Z"", ""source_type"": ""book"", ""content_hash"": ""a5661e0eed48d26912441a5a988eb9c6b6425aaa"", ""source_index"": 285, ""source_title"": ""Die Philosophie der Freiheit"", ""segment_index"": 37, ""segment_title"": ""XIII DER WERT DES LEBENS (PESSIMISMUS UND OPTIMISMUS)""}",2025-12-12 13:39:31.700 +0100
310,31,primary,"18| Das Gefühl ist das Mittel, wodurch die Begriffe zunächst konkretes <i>Leben</i> gewinnen.",0.21895435,"4b8e4c2a-3f1b-4d2e-9c4a-8e4f4b2c3a1d",book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""21ff8b1cdb767861ba4aa3c6b22eb6345cdbd6f1"", ""language"": ""de"", ""source_id"": ""4b8e4c2a-3f1b-4d2e-9c4a-8e4f4b2c3a1d"", ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:33.225000Z"", ""importance"": 5, ""segment_id"": ""vi-die-menschliche-individualitat"", ""updated_at"": ""2025-12-09T12:05:33.225000Z"", ""source_type"": ""book"", ""content_hash"": ""5332fbc45eb98cbbae5bb6e25f51c59d0629d0c7"", ""source_index"": 132, ""source_title"": ""Die Philosophie der Freiheit"", ""segment_index"": 10, ""segment_title"": ""VI DIE MENSCHLICHE INDIVIDUALITÄT""}",2025-12-12 13:39:31.700 +0100
311,32,primary,"Etwas <i>unendlich Reicheres</i> als Hegel mit seiner grauen Idee glaubte Weiße zu besitzen in seiner dreieinigen persönlichen Gottheit, der lebendiger Wille eigen ist. Dieser lebendige Wille «wird, mit einem Wort, der innergöttlichen Natur ausdrücklich die Gestalt und keine andere geben, welche in der Heiligen Schrift Alten und Neuen Testamentes allerorten vorausgesetzt wird, wenn sie Gott sowohl vor der Schöpfung der Welt, als auch bei und nach derselben in dem lichten Elemente seiner Herrlichkeit, als umgeben von einer unabsehbaren Heerschar dienender Geister mit einer flüssigen, immateriellen Leiblichkeit vorstellt, durch die ihm überall ausdrücklich auch sein Verkehr mit der geschaffenen Welt vermittelt wird».",0.24966992,d64fa532-6040-4fc2-9c43-ed4e5368bb92,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""1543ab4f43bbf0592faa6855ee343ad8c578c52c"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""d64fa532-6040-4fc2-9c43-ed4e5368bb92"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:58.780000Z"", ""importance"": 5, ""segment_id"": ""reaktionare-weltanschauungen"", ""updated_at"": ""2025-12-09T12:05:58.780000Z"", ""source_type"": ""book"", ""content_hash"": ""ce6685e5afdb2a852b2213d051a5c99f413ad7bd"", ""source_index"": 381, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 37, ""segment_title"": ""REAKTIONÄRE WELTANSCHAUUNGEN""}",2025-12-12 13:39:31.718 +0100
312,32,primary,"Etwas <i>unendlich Reicheres</i> als Hegel mit seiner grauen Idee glaubte Weiße zu besitzen in seiner dreieinigen persönlichen Gottheit, der lebendiger Wille eigen ist. Dieser lebendige Wille «wird, mit einem Wort, der innergöttlichen Natur ausdrücklich die Gestalt und keine andere geben, welche in der Heiligen Schrift Alten und Neuen Testamentes allerorten vorausgesetzt wird, wenn sie Gott sowohl vor der Schöpfung der Welt, als auch bei und nach derselben in dem lichten Elemente seiner Herrlichkeit, als umgeben von einer unabsehbaren Heerschar dienender Geister mit einer flüssigen, immateriellen Leiblichkeit vorstellt, durch die ihm überall ausdrücklich auch sein Verkehr mit der geschaffenen Welt vermittelt wird».",0.24966992,vorrede-zur-neuauflage-1924,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""24e79a9a60cf3a8a4f9c251e55be65b0ecb1438b"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""vorrede-zur-neuauflage-1924"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-08T12:43:48.523000Z"", ""importance"": 5, ""segment_id"": ""reaktionare-weltanschauungen"", ""updated_at"": ""2025-12-08T12:43:48.523000Z"", ""source_type"": ""book"", ""content_hash"": ""ce6685e5afdb2a852b2213d051a5c99f413ad7bd"", ""source_index"": 381, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 37, ""segment_title"": ""REAKTIONÄRE WELTANSCHAUUNGEN""}",2025-12-12 13:39:31.718 +0100
313,32,primary,"Sobald der Mensch den Willen in sich vorfindet, gewinnt er die Überzeugung, dass es eine von seinem Individuum unabhängige Welt gibt. Der Wille ist nicht Wissen des Individuums, sondern eine Form des wirklichen <i>Seins</i>. Fichte hätte diese seine Weltanschauung auch bezeichnen können: «<i>Die Welt als Wissen und Wille</i>». Und in Schellings Schrift: «Über das Wesen der menschlichen Freiheit und die damit zusammenhängenden Gegenstände» steht doch der Satz: <q author=""Friedrich Wilhelm Joseph Schelling"" book-title=""Über das Wesen der menschlichen Freiheit und die damit zusammenhängenden Gegenstände"" part=""1"">Es gibt in der letzten und höchsten Instanz gar kein anderes Sein als <i>Wollen. Wollen ist Ursein</i> und auf dieses allein passen alle Prädikate desselben: Grundlosigkeit, Ewigkeit, Unabhängigkeit von der Zeit, Selbstbejahung. Die ganze Philosophie strebt nur dahin, diesen höchsten Ausdruck zu finden.</q> – Dass Wollen Ursein ist, wird auch zu Schopenhauers Ansicht. Wenn das Wissen ausgelöscht wird, bleibt der Wille übrig. Denn der Wille geht dem Wissen voran. Das Wissen hat seinen Ursprung in meinem Gehirn, sagt sich Schopenhauer. Dieses muss aber hervorgebracht sein durch eine tätige, schöpferische Kraft. Der Mensch kennt eine solche schöpferische Kraft in seinem eigenen Wollen. Schopenhauer sucht nun nachzuweisen, dass auch das, was in den übrigen Dingen wirksam ist, <i>Wille</i> ist.",0.21349832,d64fa532-6040-4fc2-9c43-ed4e5368bb92,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""ec226256050460136ef6f7e1a7c6798495c45ae2"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""d64fa532-6040-4fc2-9c43-ed4e5368bb92"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:58.778000Z"", ""importance"": 5, ""segment_id"": ""reaktionare-weltanschauungen"", ""updated_at"": ""2025-12-09T12:05:58.778000Z"", ""source_type"": ""book"", ""content_hash"": ""315d6bcce0027fdec532cfad72a0f746451adfdd"", ""source_index"": 361, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 17, ""segment_title"": ""REAKTIONÄRE WELTANSCHAUUNGEN""}",2025-12-12 13:39:31.718 +0100
314,32,primary,"Sobald der Mensch den Willen in sich vorfindet, gewinnt er die Überzeugung, dass es eine von seinem Individuum unabhängige Welt gibt. Der Wille ist nicht Wissen des Individuums, sondern eine Form des wirklichen <i>Seins</i>. Fichte hätte diese seine Weltanschauung auch bezeichnen können: «<i>Die Welt als Wissen und Wille</i>». Und in Schellings Schrift: «Über das Wesen der menschlichen Freiheit und die damit zusammenhängenden Gegenstände» steht doch der Satz: <q author=""Friedrich Wilhelm Joseph Schelling"" book-title=""Über das Wesen der menschlichen Freiheit und die damit zusammenhängenden Gegenstände"" part=""1"">Es gibt in der letzten und höchsten Instanz gar kein anderes Sein als <i>Wollen. Wollen ist Ursein</i> und auf dieses allein passen alle Prädikate desselben: Grundlosigkeit, Ewigkeit, Unabhängigkeit von der Zeit, Selbstbejahung. Die ganze Philosophie strebt nur dahin, diesen höchsten Ausdruck zu finden.</q> – Dass Wollen Ursein ist, wird auch zu Schopenhauers Ansicht. Wenn das Wissen ausgelöscht wird, bleibt der Wille übrig. Denn der Wille geht dem Wissen voran. Das Wissen hat seinen Ursprung in meinem Gehirn, sagt sich Schopenhauer. Dieses muss aber hervorgebracht sein durch eine tätige, schöpferische Kraft. Der Mensch kennt eine solche schöpferische Kraft in seinem eigenen Wollen. Schopenhauer sucht nun nachzuweisen, dass auch das, was in den übrigen Dingen wirksam ist, <i>Wille</i> ist.",0.21349832,vorrede-zur-neuauflage-1924,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""f41e58c0b437728139593e3968851825b07717a0"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""vorrede-zur-neuauflage-1924"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-08T12:43:48.521000Z"", ""importance"": 5, ""segment_id"": ""reaktionare-weltanschauungen"", ""updated_at"": ""2025-12-08T12:43:48.521000Z"", ""source_type"": ""book"", ""content_hash"": ""315d6bcce0027fdec532cfad72a0f746451adfdd"", ""source_index"": 361, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 17, ""segment_title"": ""REAKTIONÄRE WELTANSCHAUUNGEN""}",2025-12-12 13:39:31.718 +0100
321,33,primary,"47| In das Gedankenleben leuchtet die Weltvernunft hinein ohne besondere Einrichtungen. Sokrates empfand: In der denkenden Seele lebt die Kraft, welche an den «Weissagestätten» gesucht wurde. Er empfand das «Dämonium», die geistige Kraft, die die Seele führt, in sich. Der Gedanke hat die Seele zum Bewusstsein ihrer selbst gebracht. -Mit seiner Vorstellung des in ihm sprechenden Dämoniums, das, ihn stets führend, sagte, was er zu tun habe, wollte Sokrates ausdrücken: Die Seele, die sich im Gedankenleben gefunden hat, darf sich fühlen, als ob sie in sich mit der Weltvernunft verkehrte. Es ist dies der Ausdruck der Wertschätzung dessen, was die Seele in dem Gedanken-Erleben hat.",0.39754128,vorrede-zur-neuauflage-1924,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""10ea64a85d4e96532311b08711c09b4ec3571e0a"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""vorrede-zur-neuauflage-1924"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-08T12:43:48.492000Z"", ""importance"": 5, ""segment_id"": ""die-weltanschauung-der-griechischen-denker"", ""updated_at"": ""2025-12-08T12:43:48.492000Z"", ""source_type"": ""book"", ""content_hash"": ""1526fc5e9a7f3e1dc5ee79222a11ebf8713254a7"", ""source_index"": 79, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 46, ""segment_title"": ""DIE WELTANSCHAUUNG DER GRIECHISCHEN DENKER""}",2025-12-12 13:39:33.022 +0100
315,32,primary,"6| Das «Ich-Bewusstsein» ist auf die menschliche Organisation gebaut. Aus dieser erfließen die Willenshandlungen. In der Richtung der vorangegangenen Darlegungen wird ein Einblick in den Zusammenhang zwischen Denken, bewusstem Ich und Willenshandlung nur zu gewinnen sein, wenn erst beobachtet wird, wie die Willenshandlung aus der menschlichen Organisation hervorgeht.

7| Für den einzelnen Willensakt kommt in Betracht: das Motiv und die Triebfeder. Das Motiv ist ein begrifflicher oder vorstellungsmäßiger Faktor; die Triebfeder ist der in der menschlichen Organisation unmittelbar bedingte Faktor des Wollens. Der begriffliche Faktor oder das Motiv ist der augenblickliche Bestimmungsgrund des Wollens; die Triebfeder der bleibende Bestimmungsgrund des Individuums. Motiv des Wollens kann ein reiner Begriff oder ein Begriff mit einem bestimmten Bezug auf das Wahrnehmen sein, das ist eine Vorstellung. Allgemeine und individuelle Begriffe (Vorstellungen) werden dadurch zu Motiven des Wollens, dass sie auf das menschliche Individuum wirken und dasselbe in einer gewissen Richtung zum Handeln bestimmen. Ein und derselbe Begriff, beziehungsweise eine und dieselbe Vorstellung wirkt aber auf verschiedene Individuen verschieden. Sie veranlassen verschiedene Menschen zu verschiedenen Handlungen. Das Wollen ist also nicht bloß ein Ergebnis des Begriffes oder der Vorstellung, sondern auch der individuellen Beschaffenheit des Menschen. Diese individuelle Beschaffenheit wollen wir – man kann in Bezug darauf Eduard von Hartmann folgen — die charakterologische Anlage nennen. Die Art, wie Begriff und Vorstellung auf die charakterologische Anlage des Menschen wirken, gibt seinem Leben ein bestimmtes moralisches oder ethisches Gepräge.",0.20033252,"4b8e4c2a-3f1b-4d2e-9c4a-8e4f4b2c3a1d",book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""4110dc53835ea72fe59d5efd4ed4925c449499f5"", ""language"": ""de"", ""source_id"": ""4b8e4c2a-3f1b-4d2e-9c4a-8e4f4b2c3a1d"", ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:33.229000Z"", ""importance"": 5, ""segment_id"": ""ix-die-idee-der-freiheit"", ""updated_at"": ""2025-12-09T12:05:33.229000Z"", ""source_type"": ""book"", ""content_hash"": ""e33ce411fe5c91a7f56089eac9a68f75f9208dcb"", ""source_index"": 177, ""source_title"": ""Die Philosophie der Freiheit"", ""segment_index"": 5, ""segment_title"": ""IX DIE IDEE DER FREIHEIT""}",2025-12-12 13:39:31.718 +0100
